"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_fluoride_use_record_id","px080601_phenx_fluoride_use",,"text","Record ID",,"PX080601",,,,,,,,,,"",
"fluoride_toothpaste_in_family","px080601_phenx_fluoride_use",,"radio","Does anyone in the family use toothpaste with fluoride?","1 , Yes|2 , No|9 , Don't Know","PX080601",,,,,,,,,,"",""
"fluoride_toothpaste_who","px080601_phenx_fluoride_use",,"text","Who is this?",,"PX080601",,,,,"[fluoride_toothpaste_in_family] = '1'",,,,,"",""
"fluoride_toothpaste_anyone_else_1","px080601_phenx_fluoride_use",,"radio","Anyone else?","1, Yes | 2, No","PX080601",,,,,"[fluoride_toothpaste_in_family] = '1'",,,,,"",""
"fluoride_toothpaste_who_1","px080601_phenx_fluoride_use",,"text","Who is this?",,"PX080601",,,,,"[fluoride_toothpaste_anyone_else_1] = '1'",,,,,"",""
"fluoride_toothpaste_anyone_else_2","px080601_phenx_fluoride_use",,"radio","Anyone else?","1, Yes | 2, No","PX080601",,,,,"[fluoride_toothpaste_anyone_else_1] = '1'",,,,,"",""
"fluoride_toothpaste_who_2","px080601_phenx_fluoride_use",,"text","Who is this?",,"PX080601",,,,,"[fluoride_toothpaste_anyone_else_2] = '1'",,,,,"",""
"fluoride_toothpaste_anyone_else_3","px080601_phenx_fluoride_use",,"radio","Anyone else?","1, Yes | 2, No","PX080601",,,,,"[fluoride_toothpaste_anyone_else_2] = '1'",,,,,"",""
"fluoride_toothpaste_who_3","px080601_phenx_fluoride_use",,"text","Who is this?",,"PX080601",,,,,"[fluoride_toothpaste_anyone_else_3] = '1'",,,,,"",""
"fluoride_toothpaste_anyone_else_4","px080601_phenx_fluoride_use",,"radio","Anyone else?","1, Yes | 2, No","PX080601",,,,,"[fluoride_toothpaste_anyone_else_3] = '1'",,,,,"",""
"fluoride_toothpaste_who_4","px080601_phenx_fluoride_use",,"text","Who is this?",,"PX080601",,,,,"[fluoride_toothpaste_anyone_else_4] = '1'",,,,,"",""
"fluoride_toothpaste_anyone_else_5","px080601_phenx_fluoride_use",,"radio","Anyone else?","1, Yes | 2, No","PX080601",,,,,"[fluoride_toothpaste_anyone_else_4] = '1'",,,,,"",""
"fluoride_toothpaste_who_5","px080601_phenx_fluoride_use",,"text","Who is this?",,"PX080601",,,,,"[fluoride_toothpaste_anyone_else_5] = '1'",,,,,"",""
"fluoride_toothpaste_anyone_else_6","px080601_phenx_fluoride_use",,"radio","Anyone else?","1, Yes | 2, No","PX080601",,,,,"[fluoride_toothpaste_anyone_else_5] = '1'",,,,,"",""
"fluoride_toothpaste_who_6","px080601_phenx_fluoride_use",,"text","Who is this?",,"PX080601",,,,,"[fluoride_toothpaste_anyone_else_6] = '1'",,,,,"",""
"fluoride_toothpaste_anyone_else_7","px080601_phenx_fluoride_use",,"radio","Anyone else?","1, Yes | 2, No","PX080601",,,,,"[fluoride_toothpaste_anyone_else_6] = '1'",,,,,"",""
"fluoride_toothpaste_who_7","px080601_phenx_fluoride_use",,"text","Who is this?",,"PX080601",,,,,"[fluoride_toothpaste_anyone_else_7] = '1'",,,,,"",""
"fluoride_vitamin_tablet_drop_supplement","px080601_phenx_fluoride_use",,"radio","Does [child's name] now take vitamins with FLUORIDE in them or any other kind of FLUORIDE tablets, drops or supplements? [Doctors or dentists may prescribe or provide tablets, drops, or supplements with fluoride in them. (Sometimes these are given at school.)]","1, Yes | 2, No | 9, Don't Know","PX080601",,,,,,,,,,"",""
