"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"life_space_past_three_days_record_id","px251201_phenx_life_space",,"text","Record ID",,"PX251201",,,,,,,,,,"",""
"life_space_state","px251201_phenx_life_space",,"dropdown","State","1, Alabama | 2, Alaska | 3, Arizona | 4, Arkansas | 5, California | 6, Colorado | 7, Connecticut | 8, Delaware | 9, Florida | 10, Georgia | 11, Hawaii | 12, Idaho | 13, Illinois | 14, Indiana | 15, Iowa | 16, Kansas | 17, Kentucky | 18, Louisiana | 19, Maine | 20, Maryland | 21, Massachusetts | 22, Michigan | 23, Minnesota | 24, Mississippi | 25, Missouri | 26, Montana | 27, Nebraska | 28, Nevada | 29, New Hampshire | 30, New Jersey | 31, New Mexico | 32, New York | 33, North Carolina | 34, North Dakota | 35, Ohio | 36, Oklahoma | 37, Oregon | 38, Pennsylvania | 39, Rhode Island | 40, South Carolina | 41, South Dakota | 42, Tennessee | 43, Texas | 44, Utah | 45, Vermont | 46, Virginia | 47, Washington | 48, West Virginia | 49, Wisconsin | 50, Wyoming","PX251201",,,,,,,,,,"",""
"life_space_region","px251201_phenx_life_space",,"text","Region",,"PX251201","integer",,,,,,,,,"",""
"life_space_past_three_days_other_rooms","px251201_phenx_life_space",,"radio","During the past 3 days, have you been to other rooms of your home besides the room where you sleep?","1, Yes | 2, No","PX251201",,,,,,,,,,"",""
"life_space_past_three_days_immediate_outside_home","px251201_phenx_life_space",,"radio","During the past 3 days, have you been to an area immediately outside your home such as your porch, deck or patio, hallway of an apartment building, garage?","1, Yes|2, No","PX251201",,,,,,,,,,"",""
"life_space_past_three_days_outside_home","px251201_phenx_life_space",,"radio","During the past 3 days, have you been to an area outside your home such as a yard, courtyard, driveway, or parking lot?","1, Yes|2, No","PX251201",,,,,,,,,,"",""
"life_space_past_three_days_neighborhood_property","px251201_phenx_life_space",,"radio","During the past 3 days, have you been to places in your immediate neighborhood, but beyond your own property or apartment building?","1, Yes|2, No","PX251201",,,,,,,,,,"",""
"life_space_past_three_days_neighborhood_town","px251201_phenx_life_space",,"radio","During the past 3 days, have you been to places outside your immediate neighborhood but within your town or community?","1, Yes|2, No","PX251201",,,,,,,,,,"",""
"life_space_past_three_days_town","px251201_phenx_life_space",,"radio","During the past 3 days, have you been to places outside your immediate town or community?","1, Yes|2, No","PX251201",,,,,,,,,,"",""
"life_space_past_three_days_county","px251201_phenx_life_space",,"radio","During the past 3 days, have you been to places outside of your county?","1, Yes|2, No","PX251201",,,,,,,,,,"",""
"life_space_past_three_days_state","px251201_phenx_life_space",,"radio","During the past 3 days, have you been to places outside the state of [life_space_state]?","1, Yes | 2, No","PX251201",,,,,,,,,,"",""
"life_space_past_three_days_region","px251201_phenx_life_space",,"radio","During the past 3 days, have you been to places outside the [life_space_region] region?","1, Yes | 2, No","PX251201",,,,,,,,,,"",""
