"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_male_sexual_function_record_id","px101001_phenx_male_sexual_function",,"text","Record ID",,"PX101001",,,,,,,,,,"",
"difficulty_achieving_erection","px101001_phenx_male_sexual_function",,"radio","How often did you have difficulty with Achieving an erection?","1 , Almost never|2 , Sometimes|3 , Often|4 , Almost always","PX101001",,,,,,,,,,"",""
"difficulty_ejaculating_early","px101001_phenx_male_sexual_function",,"radio","How often did you have difficulty with Ejaculating too early?","1 , Almost never|2 , Sometimes|3 , Often|4 , Almost always","PX101001",,,,,,,,,,"",""
"difficulty_ejaculating","px101001_phenx_male_sexual_function",,"radio","How often did you have difficulty with Difficulty ejaculating?","1 , Almost never|2 , Sometimes|3 , Often|4 , Almost always","PX101001",,,,,,,,,,"",""
"difficulty_lack_interest_sex","px101001_phenx_male_sexual_function",,"radio","How often did you have difficulty with Lack of interest in sex?","1 , Almost never|2 , Sometimes|3 , Often|4 , Almost always","PX101001",,,,,,,,,,"",""
"erection_during_sexual_activity","px101001_phenx_male_sexual_function",,"radio","Over the past four weeks how often were you able to get an erection during sexual activity?","0 , No sexual activity|1 , Almost never/never|2 , A few times (much less than half the time)|3 , Sometimes (about half the time)|4 , Most times (much more than half the time)|5 , Almost always/always","PX101001",,,,,,,,,,"",""
"erection_hard_enough_penetration","px101001_phenx_male_sexual_function",,"radio","Over the past four weeks when you had erections with sexual stimulation, how often were your erections hard enough for penetration?","0 , No sexual activity|1 , Almost never/never|2 , A few times (much less than half the time)|3 , Sometimes (about half the time)|4 , Most times (much more than half the time)|5 , Almost always/always","PX101001",,,,,,,,,,"",""
"penetrate_sexual_intercourse","px101001_phenx_male_sexual_function",,"radio","Over the past four weeks when you attempted sexual intercourse, how often were you able to penetrate (enter) your partner?","0 , Did not attempt intercourse|1 , Almost never/never|2 , A few times (much less than half the time)|3 , Sometimes (about half the time)|4 , Most times (much more than half the time)|5 , Almost always/always","PX101001",,,,,,,,,,"",""
"maintain_erection_after_penetrated","px101001_phenx_male_sexual_function",,"radio","Over the past four weeks during sexual intercourse, how often were you able to maintain your erection after you had penetrated (entered) your partner?","0 , Did not attempt intercourse|1 , Almost never/never|2 , A few times (much less than half the time)|3 , Sometimes (about half the time)|4 , Most times (much more than half the time)|5 , Almost always/always","PX101001",,,,,,,,,,"",""
"maintain_erection_completion_intercourse","px101001_phenx_male_sexual_function",,"radio","Over the past four weeks during sexual intercourse, how difficult was it to maintain your erection to completion of intercourse?","0 , Did not attempt intercourse|1 , Extremely difficult|2 , Very difficult|3 , Difficult|4 , Slightly difficult|5 , Not difficult","PX101001",,,,,,,,,,"",""
"attempt_sexual_intercourse_times","px101001_phenx_male_sexual_function",,"radio","Over the past four weeks how many times have you attempted sexual intercourse?","0 , No attempts|1 , One or two attempts|2 , Three to four attempts|3 , Five to six attempts|4 , Seven to ten attempts|5 , Eleven+ attempts","PX101001",,,,,,,,,,"",""
"attempt_sexual_intercourse_satisfactory","px101001_phenx_male_sexual_function",,"radio","Over the past four weeks when you attempted sexual intercourse, how often was it satisfactory for you?","0 , Did not attempt intercourse|1 , Almost never/never|2 , A few times (much less than half the time)|3 , Sometimes (about half the time)|4 , Most times (much more than half the time)|5 , Almost always/always","PX101001",,,,,,,,,,"",""
"enjoy_sexual_intercourse","px101001_phenx_male_sexual_function",,"radio","Over the past four weeks how much have you enjoyed sexual intercourse?","0 , No intercourse|1 , No enjoyment|2 , Not very enjoyable|3 , Fairly enjoyable|4 , Highly enjoyable|5 , Very highly enjoyable","PX101001",,,,,,,,,,"",""
"sexual_stimulation_intercourse_ejaculate","px101001_phenx_male_sexual_function",,"radio","Over the past four weeks when you had sexual stimulation or intercourse, how often did you ejaculate?","0 , No sexual stimulation/intercourse|1 , Almost never/never|2 , A few times (much less than half the time)|3 , Sometimes (about half the time)|4 , Most times (much more than half the time)|5 , Almost always/always","PX101001",,,,,,,,,,"",""
"sexual_stimulation_intercourse_orgasm_climax","px101001_phenx_male_sexual_function",,"radio","Over the past four weeks when you had sexual stimulation or intercourse, how often did you have the feeling of orgasm or climax?","0 , No sexual stimulation/intercourse|1 , Almost never/never|2 , A few times (much less than half the time)|3 , Sometimes (about half the time)|4 , Most times (much more than half the time)|5 , Almost always/always","PX101001",,,,,,,,,,"",""
"sexual_desire_felt","px101001_phenx_male_sexual_function",,"radio","Over the past four weeks how often have you felt sexual desire?","1 , Almost never/never|2 , A few times (much less than half the time)|3 , Sometimes (about half the time)|4 , Most times (much more than half the time)|5 , Almost always/always","PX101001",,,,,,,,,,"",""
"sexual_desire_level_rate","px101001_phenx_male_sexual_function",,"radio","Over the past four weeks how would you rate your level of sexual desire?","1 , Very low/none at all|2 , Low|3 , Moderate|4 , High|5 , Very high","PX101001",,,,,,,,,,"",""
"overall_sex_life_satisfied","px101001_phenx_male_sexual_function",,"radio","Over the past four weeks how satisfied have you been with your overall sex life?","1 , Very dissatisfied|2 , Moderately dissatisfied|3 , About equally satisfied and dissatisfied|4 , Moderately satisfied|5 , Very satisfied","PX101001",,,,,,,,,,"",""
"sex_relationship_satisfied","px101001_phenx_male_sexual_function",,"radio","Over the past four weeks how satisfied have you been with your sexual relationship with your partner?","1 , Very dissatisfied|2 , Moderately dissatisfied|3 , About equally satisfied and dissatisfied|4 , Moderately satisfied|5 , Very satisfied","PX101001",,,,,,,,,,"",""
"confidence_get_keep_erection","px101001_phenx_male_sexual_function",,"radio","Over the past four weeks how do you rate your confidence that you could get and keep an erection?","1 , Very low|2 , Low|3 , Moderate|4 , High|5 , Very high","PX101001",,,,,,,,,,"",""
