"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_dry_eye_syndrome_record_id","px110301_phenx_dry_eye_syndrome",,"text","Record ID",,"PX110301",,,,,,,,,,"",
"eye_problem_discomfort","px110301_phenx_dry_eye_syndrome",,"radio","In the last 12 months have you noticed any of the following eye problems?  Discomfort?","1 , Yes|2 , No|8 , DK|9 , missing","PX110301",,,,,,,,,,"",""
"symptom_eye_discomfort","px110301_phenx_dry_eye_syndrome",,"radio","Which eye?","UNDEFINED_CODE,right|UNDEFINED_CODE_1,left","PX110301",,,,,"[eye_problem_discomfort] = '1'",,,,,"",""
"symptom_duration_discomfort","px110301_phenx_dry_eye_syndrome",,"text","Duration of symptoms? Months:",,"PX110301","number",,,,"[eye_problem_discomfort] = '1'",,,,,"",""
"symptom_ongoing_discomfort","px110301_phenx_dry_eye_syndrome",,"radio","Is it still ongoing?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX110301",,,,,"[eye_problem_discomfort] = '1'",,,,,"",""
"symptom_severity_discomfort","px110301_phenx_dry_eye_syndrome",,"radio","Severity of symptoms?","UNDEFINED_CODE,mild|UNDEFINED_CODE_1,moderate|UNDEFINED_CODE_2,severe","PX110301",,,,,"[eye_problem_discomfort] = '1'",,,,,"",""
"eye_problem_grittiness","px110301_phenx_dry_eye_syndrome",,"radio","In the last 12 months have you noticed any of the following eye problems?  Grittiness?","1 , Yes|2 , No|8 , DK|9 , missing","PX110301",,,,,,,,,,"",""
"symptom_eye_grittiness","px110301_phenx_dry_eye_syndrome",,"radio","Which eye?","UNDEFINED_CODE,right|UNDEFINED_CODE_1,left","PX110301",,,,,"[eye_problem_grittiness] = '1'",,,,,"",""
"symptom_duration_grittiness","px110301_phenx_dry_eye_syndrome",,"text","Duration of symptoms? Months:",,"PX110301","number",,,,"[eye_problem_grittiness] = '1'",,,,,"",""
"symptom_ongoing_grittiness","px110301_phenx_dry_eye_syndrome",,"radio","Is it still ongoing?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX110301",,,,,"[eye_problem_grittiness] = '1'",,,,,"",""
"symptom_severity_grittiness","px110301_phenx_dry_eye_syndrome",,"radio","Severity of symptoms?","UNDEFINED_CODE,mild|UNDEFINED_CODE_1,moderate|UNDEFINED_CODE_2,severe","PX110301",,,,,"[eye_problem_grittiness] = '1'",,,,,"",""
"eye_problem_itchiness","px110301_phenx_dry_eye_syndrome",,"radio","In the last 12 months have you noticed any of the following eye problems?  Itchiness?","1 , Yes|2 , No|8 , DK|9 , missing","PX110301",,,,,,,,,,"",""
"symptom_eye_itchiness","px110301_phenx_dry_eye_syndrome",,"radio","Which eye?","UNDEFINED_CODE,right|UNDEFINED_CODE_1,left","PX110301",,,,,"[eye_problem_itchiness] = '1'",,,,,"",""
"symptom_duration_itchiness","px110301_phenx_dry_eye_syndrome",,"text","Duration of symptoms? Months:",,"PX110301","number",,,,"[eye_problem_itchiness] = '1'",,,,,"",""
"symptom_ongoing_itchiness","px110301_phenx_dry_eye_syndrome",,"radio","Is it still ongoing?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX110301",,,,,"[eye_problem_itchiness] = '1'",,,,,"",""
"symptom_severity_itchiness","px110301_phenx_dry_eye_syndrome",,"radio","Severity of symptoms?","UNDEFINED_CODE,mild|UNDEFINED_CODE_1,moderate|UNDEFINED_CODE_2,severe","PX110301",,,,,"[eye_problem_itchiness] = '1'",,,,,"",""
"eye_problem_watering","px110301_phenx_dry_eye_syndrome",,"radio","In the last 12 months have you noticed any of the following eye problems?  Watering?","1 , Yes|2 , No|8 , DK|9 , missing","PX110301",,,,,,,,,,"",""
"symptom_eye_watering","px110301_phenx_dry_eye_syndrome",,"radio","Which eye?","UNDEFINED_CODE,right|UNDEFINED_CODE_1,left","PX110301",,,,,"[eye_problem_watering] = '1'",,,,,"",""
"symptom_duration_watering","px110301_phenx_dry_eye_syndrome",,"text","Duration of symptoms? Months:",,"PX110301","number",,,,"[eye_problem_watering] = '1'",,,,,"",""
"symptom_ongoing_watering","px110301_phenx_dry_eye_syndrome",,"radio","Is it still ongoing?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX110301",,,,,"[eye_problem_watering] = '1'",,,,,"",""
"symptom_severity_watering","px110301_phenx_dry_eye_syndrome",,"radio","Severity of symptoms?","UNDEFINED_CODE,mild|UNDEFINED_CODE_1,moderate|UNDEFINED_CODE_2,severe","PX110301",,,,,"[eye_problem_watering] = '1'",,,,,"",""
