"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_peer_partner_substance_use_and_tolerance_of_substance_us_record_id","px540402_phenx_peer_partner_substance_use_and_tolerance_of_substance_us",,"text","Record ID",,"PX540402",,,,,,,,,,"",
"substanceuse_friends_desc","px540402_phenx_peer_partner_substance_use_and_tolerance_of_substance_us",,"descriptive","How many of your friends:",,"PX540402",,,,,,,,,,"",""
"substanceuse_friends_cigarettes","px540402_phenx_peer_partner_substance_use_and_tolerance_of_substance_us",,"radio","would you estimate smoke cigarettes?","1,None|2,A Few|3,Some|4,Most|5,All","PX540402",,,,,,,,,,"",""
"substanceuse_friends_marijuana","px540402_phenx_peer_partner_substance_use_and_tolerance_of_substance_us",,"radio","would you estimate smoke marijuana (pot, weed) or hashish?","1,None|2,A Few|3,Some|4,Most|5,All","PX540402",,,,,,,,,,"",""
"substanceuse_friends_crack","px540402_phenx_peer_partner_substance_use_and_tolerance_of_substance_us",,"radio","would you estimate take ""Crack"" cocaine?","1,None|2,A Few|3,Some|4,Most|5,All","PX540402",,,,,,,,,,"",""
"substanceuse_friends_cocaine","px540402_phenx_peer_partner_substance_use_and_tolerance_of_substance_us",,"radio","would you estimate take cocaine powder?","1,None|2,A Few|3,Some|4,Most|5,All","PX540402",,,,,,,,,,"",""
"substanceuse_friends_alcohol","px540402_phenx_peer_partner_substance_use_and_tolerance_of_substance_us",,"radio","would you estimate drink alcoholic beverages (liquor, beer, wine)?","1,None|2,A Few|3,Some|4,Most|5,All","PX540402",,,,,,,,,,"",""
"substanceuse_friends_drunk_week","px540402_phenx_peer_partner_substance_use_and_tolerance_of_substance_us",,"radio","would you estimate get drunk at least once a week?","1,None|2,A Few|3,Some|4,Most|5,All","PX540402",,,,,,,,,,"",""
"substanceuse_friends_electronic_cigarette","px540402_phenx_peer_partner_substance_use_and_tolerance_of_substance_us",,"radio","would you estimate use an e-cigarette, e-pen, etc.?","1,None|2,A Few|3,Some|4,Most|5,All","PX540402",,,,,,,,,,"",""
"substanceuse_closefriends_desc","px540402_phenx_peer_partner_substance_use_and_tolerance_of_substance_us",,"descriptive","How do you think your CLOSE FRIENDS feel (or would feel) about YOU:","1,Not Disapprove|2,Disapprove|3,Strongly Disapprove","PX540402",,,,,,,,,,"",""
