"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_acute_subjective_resp_to_substcurrentspecificalcoho_record_id","px520102_phenx_acute_subjective_resp_to_substcurrentspecificalcoho",,"text","Record ID",,"PX520102",,,,,,,,,,"",
"insttructions_520102","px520102_phenx_acute_subjective_resp_to_substcurrentspecificalcoho",,"descriptive","A baseline assessment of how the person feels may be obtained prior to alcohol administration by using the following instructions:

Please rate the extent to which these words describe your feelings at the present time.

To measure responses following alcohol consumption, the following instructions are used:

The following adjectives describe feelings that some people have after drinking alcohol. Please rate the extent to which drinking alcohol has produced these feelings in you at the present time.",,"PX520102",,,,,,,,,,"",""
"quesitons_520102","px520102_phenx_acute_subjective_resp_to_substcurrentspecificalcoho",,"radio","The following 14 adjectives describe feelings that some people have after drinking alcohol. Please rate the extent to which drinking alcohol has produced these feelings in you at the present time.  Select the number that most closely represents your feelings.  
0= Not at All
10= Extremely",,"PX520102",,,,,,,,,,"",""
"difficulty_concentrating","px520102_phenx_acute_subjective_resp_to_substcurrentspecificalcoho",,"radio","1. Difficulty concentrating","0, Not at all | UNDEFINED_CODE_1, 1 | UNDEFINED_CODE_2, 2 | UNDEFINED_CODE_3, 3 | UNDEFINED_CODE_4, 4 | UNDEFINED_CODE_5, 5 | UNDEFINED_CODE_6, 6 | UNDEFINED_CODE_7, 7 | UNDEFINED_CODE_8, 8 | UNDEFINED_CODE_9, 9 | 10, Extremely","PX520102",,,,,,,,,,"",""
"down","px520102_phenx_acute_subjective_resp_to_substcurrentspecificalcoho",,"radio","2. Down","0, Not at all | UNDEFINED_CODE_1, 1 | UNDEFINED_CODE_2, 2 | UNDEFINED_CODE_3, 3 | UNDEFINED_CODE_4, 4 | UNDEFINED_CODE_5, 5 | UNDEFINED_CODE_6, 6 | UNDEFINED_CODE_7, 7 | UNDEFINED_CODE_8, 8 | UNDEFINED_CODE_9, 9 | 10, Extremely","PX520102",,,,,,,,,,"",""
"elated","px520102_phenx_acute_subjective_resp_to_substcurrentspecificalcoho",,"radio","3. Elated","0, Not at all | UNDEFINED_CODE_1, 1 | UNDEFINED_CODE_2, 2 | UNDEFINED_CODE_3, 3 | UNDEFINED_CODE_4, 4 | UNDEFINED_CODE_5, 5 | UNDEFINED_CODE_6, 6 | UNDEFINED_CODE_7, 7 | UNDEFINED_CODE_8, 8 | UNDEFINED_CODE_9, 9 | 10, Extremely","PX520102",,,,,,,,,,"",""
"energized","px520102_phenx_acute_subjective_resp_to_substcurrentspecificalcoho",,"radio","4. Energized","0, Not at all | UNDEFINED_CODE_1, 1 | UNDEFINED_CODE_2, 2 | UNDEFINED_CODE_3, 3 | UNDEFINED_CODE_4, 4 | UNDEFINED_CODE_5, 5 | UNDEFINED_CODE_6, 6 | UNDEFINED_CODE_7, 7 | UNDEFINED_CODE_8, 8 | UNDEFINED_CODE_9, 9 | 10, Extremely","PX520102",,,,,,,,,,"",""
"excited","px520102_phenx_acute_subjective_resp_to_substcurrentspecificalcoho",,"radio","5. Excited","0, Not at all | UNDEFINED_CODE_1, 1 | UNDEFINED_CODE_2, 2 | UNDEFINED_CODE_3, 3 | UNDEFINED_CODE_4, 4 | UNDEFINED_CODE_5, 5 | UNDEFINED_CODE_6, 6 | UNDEFINED_CODE_7, 7 | UNDEFINED_CODE_8, 8 | UNDEFINED_CODE_9, 9 | 10, Extremely","PX520102",,,,,,,,,,"",""
"heavy_head","px520102_phenx_acute_subjective_resp_to_substcurrentspecificalcoho",,"radio","6. Heavy head","0, Not at all | UNDEFINED_CODE_1, 1 | UNDEFINED_CODE_2, 2 | UNDEFINED_CODE_3, 3 | UNDEFINED_CODE_4, 4 | UNDEFINED_CODE_5, 5 | UNDEFINED_CODE_6, 6 | UNDEFINED_CODE_7, 7 | UNDEFINED_CODE_8, 8 | UNDEFINED_CODE_9, 9 | 10, Extremely","PX520102",,,,,,,,,,"",""
"inactive","px520102_phenx_acute_subjective_resp_to_substcurrentspecificalcoho",,"radio","7. Inactive","0, Not at all | UNDEFINED_CODE_1, 1 | UNDEFINED_CODE_2, 2 | UNDEFINED_CODE_3, 3 | UNDEFINED_CODE_4, 4 | UNDEFINED_CODE_5, 5 | UNDEFINED_CODE_6, 6 | UNDEFINED_CODE_7, 7 | UNDEFINED_CODE_8, 8 | UNDEFINED_CODE_9, 9 | 10, Extremely","PX520102",,,,,,,,,,"",""
"sedated","px520102_phenx_acute_subjective_resp_to_substcurrentspecificalcoho",,"radio","8. Sedated","0, Not at all | UNDEFINED_CODE_1, 1 | UNDEFINED_CODE_2, 2 | UNDEFINED_CODE_3, 3 | UNDEFINED_CODE_4, 4 | UNDEFINED_CODE_5, 5 | UNDEFINED_CODE_6, 6 | UNDEFINED_CODE_7, 7 | UNDEFINED_CODE_8, 8 | UNDEFINED_CODE_9, 9 | 10, Extremely","PX520102",,,,,,,,,,"",""
"slow_thoughts","px520102_phenx_acute_subjective_resp_to_substcurrentspecificalcoho",,"radio","9. Slow thoughts","0, Not at all | UNDEFINED_CODE_1, 1 | UNDEFINED_CODE_2, 2 | UNDEFINED_CODE_3, 3 | UNDEFINED_CODE_4, 4 | UNDEFINED_CODE_5, 5 | UNDEFINED_CODE_6, 6 | UNDEFINED_CODE_7, 7 | UNDEFINED_CODE_8, 8 | UNDEFINED_CODE_9, 9 | 10, Extremely","PX520102",,,,,,,,,,"",""
"sluggish","px520102_phenx_acute_subjective_resp_to_substcurrentspecificalcoho",,"radio","10. Sluggish","0, Not at all | UNDEFINED_CODE_1, 1 | UNDEFINED_CODE_2, 2 | UNDEFINED_CODE_3, 3 | UNDEFINED_CODE_4, 4 | UNDEFINED_CODE_5, 5 | UNDEFINED_CODE_6, 6 | UNDEFINED_CODE_7, 7 | UNDEFINED_CODE_8, 8 | UNDEFINED_CODE_9, 9 | 10, Extremely","PX520102",,,,,,,,,,"",""
"stimulated","px520102_phenx_acute_subjective_resp_to_substcurrentspecificalcoho",,"radio","11. Stimulated","0, Not at all | UNDEFINED_CODE_1, 1 | UNDEFINED_CODE_2, 2 | UNDEFINED_CODE_3, 3 | UNDEFINED_CODE_4, 4 | UNDEFINED_CODE_5, 5 | UNDEFINED_CODE_6, 6 | UNDEFINED_CODE_7, 7 | UNDEFINED_CODE_8, 8 | UNDEFINED_CODE_9, 9 | 10, Extremely","PX520102",,,,,,,,,,"",""
"talkative","px520102_phenx_acute_subjective_resp_to_substcurrentspecificalcoho",,"radio","12. Talkative","0, Not at all | UNDEFINED_CODE_1, 1 | UNDEFINED_CODE_2, 2 | UNDEFINED_CODE_3, 3 | UNDEFINED_CODE_4, 4 | UNDEFINED_CODE_5, 5 | UNDEFINED_CODE_6, 6 | UNDEFINED_CODE_7, 7 | UNDEFINED_CODE_8, 8 | UNDEFINED_CODE_9, 9 | 10, Extremely","PX520102",,,,,,,,,,"",""
"up","px520102_phenx_acute_subjective_resp_to_substcurrentspecificalcoho",,"radio","13. Up","0, Not at all | UNDEFINED_CODE_1, 1 | UNDEFINED_CODE_2, 2 | UNDEFINED_CODE_3, 3 | UNDEFINED_CODE_4, 4 | UNDEFINED_CODE_5, 5 | UNDEFINED_CODE_6, 6 | UNDEFINED_CODE_7, 7 | UNDEFINED_CODE_8, 8 | UNDEFINED_CODE_9, 9 | 10, Extremely","PX520102",,,,,,,,,,"",""
"vigorous","px520102_phenx_acute_subjective_resp_to_substcurrentspecificalcoho",,"radio","14. Vigorous","0, Not at all | UNDEFINED_CODE_1, 1 | UNDEFINED_CODE_2, 2 | UNDEFINED_CODE_3, 3 | UNDEFINED_CODE_4, 4 | UNDEFINED_CODE_5, 5 | UNDEFINED_CODE_6, 6 | UNDEFINED_CODE_7, 7 | UNDEFINED_CODE_8, 8 | UNDEFINED_CODE_9, 9 | 10, Extremely","PX520102",,,,,,,,,,"",""
"scoring_520102","px520102_phenx_acute_subjective_resp_to_substcurrentspecificalcoho",,"descriptive","Scoring Procedures and Interpretation

The Sedation and Stimulation subscales are calculated by summing the following items (for the 14-point scale):

Stimulation: = BAES3 + BAES4 + BAES5 + BAES11 + BAES12 + BAES13 +BAES14

Sedation: = BAES1 + BAES2 + BAES6 + BAES7 + BAES8 + BAES9 + BAES10",,"PX520102",,,,,,,,,,"",""
