"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_general_wellbeing_record_id","px630701_phenx_general_wellbeing",,"text","Record ID",,"PX630701",,,,,,,,,,"",
"info_630701","px630701_phenx_general_wellbeing",,"descriptive","The General Well-Being Schedule

Read: This section of the examination contains questions about how you feel and how things have been going with you. For each question, select the answer which best applies to you.",,"PX630701",,,,,,,,,,"",""
"feeling_general","px630701_phenx_general_wellbeing",,"radio","1. How have you been feeling in general?  (DURING THE PAST MONTH)","1, In excellent spirits | 2, In very good spirits | 3, In good spirits mostly | 4, I have been up and down in spirits a lot | 5, In low spirits mostly | 6, In very low spirits","PX630701",,,,,,,,,,"",""
"bothered_nerves","px630701_phenx_general_wellbeing",,"radio","2. Have you been bothered by nervousness or your 'nerves'?  (DURING THE PAST MONTH)","1, Extremely so - to the point where I could not work or take care of things | 2, Very much so | 3, Quite a bit | 4, Some enough to bother me | 5, A little | 6, Not at all","PX630701",,,,,,,,,,"",""
"control_behavior_feelings","px630701_phenx_general_wellbeing",,"radio","3. Have you been in firm control of your behavior, thoughts, emotions, or feelings?  (DURING THE PAST MONTH)","1, Yes, definitely so | 2, Yes, for the most part | 3, Generally so | 4, Some - enough to bother me | 5, A little | 6, Not at all","PX630701",,,,,,,,,,"",""
"felt_sad_problems","px630701_phenx_general_wellbeing",,"radio","4. Have you felt so sad, discourages, hopeless, or had so many problems that you wondered if anything was worthwhile? (DURING THE PAST MONTH)","1, Extremely so - to the point that I have just about given up | 2, Very much so | 3, Quite a bit | 4, Some - enough to bother me | 5, A little bit | 6, Not at all","PX630701",,,,,,,,,,"",""
"stress_pressure","px630701_phenx_general_wellbeing",,"radio","5. Have you been under or felt you were under any strain, stress, or pressure?  (DURING THE PAST MONTH)","1, Yes, - almost more than I could bear or stand | 2, Yes - quite a bit of pressure | 3, Yes - some, more than usual | 4, Yes - some, but about usual | 5, Yes - a little | 6, Not at all","PX630701",,,,,,,,,,"",""
"happy_personal_life","px630701_phenx_general_wellbeing",,"radio","6. How happy, satisfied, or pleased have you been with your personal life?  (DURING THE PAST MONTH)","1, Extremely happy - could not have been more satisfied or pleased | 2, Very happy | 3, Fairly happy | 4, Satisfied - pleased | 5, Somewhat dissatisfied | 6, Very dissatisfied","PX630701",,,,,,,,,,"",""
"losing_mind","px630701_phenx_general_wellbeing",,"radio","7. Have you had any reason to wonder if you were losing your mind, or losing control over the way you act, talk, think, feel, or of your memory? (DURING THE PAST MONTH)","1, Not at all | 2, only a little | 3, Some - but not enough to be concerned or worried about | 4, Some, and I have been a little concerned | 5, Some, and I am quite concerned | 6, Yes, very much so, and I am very concerned","PX630701",,,,,,,,,,"",""
"anxious_worried_upset","px630701_phenx_general_wellbeing",,"radio","8. Have you been anxious, worried, or upset?  (DURING THE PAST MONTH)","1, Extremely so | 2, Very much so | 3, Quite a bit | 4, Some - enough to bother me | 5, A litle bit | 6, Not at all","PX630701",,,,,,,,,,"",""
