"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_local_tobacco_control_public_policies_record_id","px750601_phenx_local_tobacco_control_public_policies",,"text","Record ID",,"PX750601",,,,,,,,,,"",
"local_tobacco_policies_nonhospitality","px750601_phenx_local_tobacco_control_public_policies",,"radio","Does the municipality have 100% smokefree non-hospitality workplace laws?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX750601",,,,,,,,,,"",""
"local_tobacco_policies_restaurant","px750601_phenx_local_tobacco_control_public_policies",,"radio","Does the municipality have 100% smokefree restaurant laws?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX750601",,,,,,,,,,"",""
"local_tobacco_policies_bar","px750601_phenx_local_tobacco_control_public_policies",,"radio","Does the municipality have 100% smokefree freestanding bar laws?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX750601",,,,,,,,,,"",""
"local_tobacco_policies_hotel","px750601_phenx_local_tobacco_control_public_policies",,"radio","Does the municipality have 100% smokefree hotel and motel guest room laws?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX750601",,,,,,,,,,"",""
"local_tobacco_policies_medicalfacilities","px750601_phenx_local_tobacco_control_public_policies",,"radio","Does the municipality have 100% smokefree hospital and psychiatric facility laws?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX750601",,,,,,,,,,"",""
"local_tobacco_policies_medicalfacilities_any","px750601_phenx_local_tobacco_control_public_policies",,"radio","Does the municipality have any laws restricting smoking at hospital and psychiatric facilities?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX750601",,,,,,,,,,"",""
"local_tobacco_policies_medicalfacilities_details","px750601_phenx_local_tobacco_control_public_policies",,"text","If the municipality has any laws restricting smoking at hospital and psychiatric facilities, what are the details of the restrictions?",,"PX750601",,,,,"[local_tobacco_policies_medicalfacilities_any]='UNDEFINED_CODE'",,,,,"",""
"local_tobacco_policies_airport","px750601_phenx_local_tobacco_control_public_policies",,"radio","Does the municipality have 100% smokefree airport laws?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX750601",,,,,,,,,,"",""
"local_tobacco_policies_football_stadiums","px750601_phenx_local_tobacco_control_public_policies",,"text","What smoking policies does the municipality have at professsional American football stadiums?",,"PX750601",,,,,,,,,,"",""
