"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_motives_alcohol_tobacco_and_other_substances_general_record_id","px520501_phenx_motives_alcohol_tobacco_and_other_substances_general",,"text","Record ID",,"PX520501",,,,,,,,,,"",
"instructions_520501","px520501_phenx_motives_alcohol_tobacco_and_other_substances_general",,"descriptive","Below is a list of reasons people give for drinking alcohol (smoking cigarettes or using [insert name of drug of interest]). Thinking of all the times you drink (smoke cigarettes or use [insert name of drug of interest]), how often would you say that you drink (smoke cigarettes or use [insert name of drug of interest]) for each of the following reasons?

There are no right or wrong answers to these questions.",,"PX520501",,,,,,,,,,"",""
"to_forget_your_worries","px520501_phenx_motives_alcohol_tobacco_and_other_substances_general",,"radio","1. To forget your worries","1, almost never/never | 2, some of the time | 3, half of the time | 4, most of the time | 5, almost always/always","PX520501",,,,,,,,,,"",""
"helps_when_depressed_or_nervous","px520501_phenx_motives_alcohol_tobacco_and_other_substances_general",,"radio","2. Because it helps you when you feel depressed or nervous","1, almost never/never | 2, some of the time | 3, half of the time | 4, most of the time | 5, almost always/always","PX520501",,,,,,,,,,"",""
"to_cheer_up","px520501_phenx_motives_alcohol_tobacco_and_other_substances_general",,"radio","3. To cheer up when you are in a bad mood","1, almost never/never | 2, some of the time | 3, half of the time | 4, most of the time | 5, almost always/always","PX520501",,,,,,,,,,"",""
"you_like_the_feeling","px520501_phenx_motives_alcohol_tobacco_and_other_substances_general",,"radio","4. Because you like the feeling","1, almost never/never | 2, some of the time | 3, half of the time | 4, most of the time | 5, almost always/always","PX520501",,,,,,,,,,"",""
"because_its_exciting","px520501_phenx_motives_alcohol_tobacco_and_other_substances_general",,"radio","5. Because it's exciting","1, almost never/never | 2, some of the time | 3, half of the time | 4, most of the time | 5, almost always/always","PX520501",,,,,,,,,,"",""
"to_get_high","px520501_phenx_motives_alcohol_tobacco_and_other_substances_general",,"radio","6. To get high","1, almost never/never | 2, some of the time | 3, half of the time | 4, most of the time | 5, almost always/always","PX520501",,,,,,,,,,"",""
"gives_you_a_pleasant_feeling","px520501_phenx_motives_alcohol_tobacco_and_other_substances_general",,"radio","7. Because it gives you a pleasant feeling","1, almost never/never | 2, some of the time | 3, half of the time | 4, most of the time | 5, almost always/always","PX520501",,,,,,,,,,"",""
"more_selfconfident","px520501_phenx_motives_alcohol_tobacco_and_other_substances_general",,"radio","8. Because you feel more self-confident or sure of yourself","1, almost never/never | 2, some of the time | 3, half of the time | 4, most of the time | 5, almost always/always","PX520501",,,,,,,,,,"",""
"forget_about_your_problems","px520501_phenx_motives_alcohol_tobacco_and_other_substances_general",,"radio","9. To forget about your problems","1, almost never/never | 2, some of the time | 3, half of the time | 4, most of the time | 5, almost always/always","PX520501",,,,,,,,,,"",""
"because_its_fun","px520501_phenx_motives_alcohol_tobacco_and_other_substances_general",,"radio","10. Because it's fun","1, almost never/never | 2, some of the time | 3, half of the time | 4, most of the time | 5, almost always/always","PX520501",,,,,,,,,,"",""
"scoring_20501","px520501_phenx_motives_alcohol_tobacco_and_other_substances_general",,"descriptive","Scoring Procedure and Interpretation

The items were renumbered 1-10 from their original item numbers in the full Drinking Motives Questionnaire Revised (DMQ-R), but the order of the items is consistent.

DMQ-R subscale/Scoring procedure

Coping Motives/Mean of items 1, 2, 3, 8, and 9

Enhancement Motives/Mean of items 4, 5, 6, 7, and 10

The scoring scheme reflects factors identified in the original publication. Factor structure may differ in individual studies.",,"PX520501",,,,,,,,,,"",""
