"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_crime_and_delinquency_adult_protocol_record_id","px181202_phenx_crime_and_delinquency_adult_protocol",,"text","Record ID",,"PX181202",,,,,,,,,,"",
"inst181202","px181202_phenx_crime_and_delinquency_adult_protocol",,"descriptive","I am going to describe some behaviors to you. Try to recall how many times you have done this thing during the last year.

Coding:

""HOW MANY TIMES THIS YEAR...."":

000 = respondent did not engage in behavior in the past year

001 - 700 = number of times

777 = don't know

999 = missing",,"PX181202",,,,,,,,,,"",""
"pxt181202_run_away_from_home","px181202_phenx_crime_and_delinquency_adult_protocol",,"text","How many times in the last year did you run away from your home and stay away overnight?",,"PX181202","number",,,,,,,,,"",""
"carry_hidden_weapon","px181202_phenx_crime_and_delinquency_adult_protocol",,"text","How many times in the last year did you carry a hidden weapon?",,"PX181202","number",,,,,,,,,"",""
"pxt181202_loud_rowdy_unruly","px181202_phenx_crime_and_delinquency_adult_protocol",,"text","How many times in the last year were you loud, rowdy, or unruly in a public place so that people complained about it or you got into trouble?",,"PX181202","number",,,,,,,,,"",""
"damaged_destroyed_property","px181202_phenx_crime_and_delinquency_adult_protocol",,"text","How many times in the last year did you purposely damage or destroy property that did not belong to you?",,"PX181202","number",1,700,,,,,,,"",""
"purposely_set_fire","px181202_phenx_crime_and_delinquency_adult_protocol",,"text","How many times in the last year did you purposely set fire to a house, building, car or other property or try to do so?",,"PX181202","number",,,,,,,,,"",""
"broke_into_building","px181202_phenx_crime_and_delinquency_adult_protocol",,"text","How many times in the last year did you break into, or try to break into a building, to steal something?",,"PX181202","number",,,,,,,,,"",""
"stolen_5_or_less","px181202_phenx_crime_and_delinquency_adult_protocol",,"text","How many times in the last year did you steal, or try to steal, money or things worth $5 or less?",,"PX181202","number",,,,,,,,,"",""
"stolen_5_100","px181202_phenx_crime_and_delinquency_adult_protocol",,"text","How many times in the last year did you steal, or try to steal, money or things worth between $5 and $100?",,"PX181202","number",,,,,,,,,"",""
"stolen_100_500","px181202_phenx_crime_and_delinquency_adult_protocol",,"text","How many times in the last year did you steal, or try to steal, money or things worth between $100 and $500?",,"PX181202","number",,,,,,,,,"",""
"stolen_over_500","px181202_phenx_crime_and_delinquency_adult_protocol",,"text","How many times in the last year did you steal, or try to steal, money or things worth over $500?",,"PX181202","number",,,,,,,,,"",""
"pxt181202_shoplift","px181202_phenx_crime_and_delinquency_adult_protocol",,"text","How many times in the last year have you taken something from a store without paying for it? (including events you have already told me about).",,"PX181202","number",,,,,,,,,"",""
"snatched_purse_or_wallet","px181202_phenx_crime_and_delinquency_adult_protocol",,"text","How many times in the last year have you snatched someone's purse or wallet, or picked someone's pocket?",,"PX181202","number",,,,,,,,,"",""
"taken_from_car","px181202_phenx_crime_and_delinquency_adult_protocol",,"text","How many times in the last year have you taken something from a car that did not belong to you?",,"PX181202","number",,,,,,,,,"",""
"pxt181202_stolen_goods","px181202_phenx_crime_and_delinquency_adult_protocol",,"text","How many times in the last year have you knowingly bought, sold, or held stolen goods or tried to do any of these things?",,"PX181202","number",,,,,,,,,"",""
"converted_a_vehicle","px181202_phenx_crime_and_delinquency_adult_protocol",,"text","How many times in the last year have you converted a vehicle, that is, taken a motor vehicle such as a car or motorcycle for a ride or drive without the owner's permission, when you didn't mean to keep or sell it?",,"PX181202","number",1,700,,,,,,,"",""
"stolenmotor_vehicle","px181202_phenx_crime_and_delinquency_adult_protocol",,"text","How many times in the last year have you stolen, or tried to steal, a motor vehicle such as a car or motorcycle to keep or sell?",,"PX181202","number",,,,,,,,,"",""
"worthless_checks","px181202_phenx_crime_and_delinquency_adult_protocol",,"text","How many times in the last year have you used worthless checks or fake money to pay for something?",,"PX181202","number",,,,,,,,,"",""
"credit_or_bank_cards","px181202_phenx_crime_and_delinquency_adult_protocol",,"text","How many times in the last year have you used, or tried to use, credit or bank cards for checks without the owner's permission?",,"PX181202","number",,,,,,,,,"",""
"tried_to_cheat_someone","px181202_phenx_crime_and_delinquency_adult_protocol",,"text","How many times in the last year have you tried to cheat someone by selling them something that was worthless, or not what you said it was?",,"PX181202","number",,,,,,,,,"",""
"attacked_child","px181202_phenx_crime_and_delinquency_adult_protocol",,"text","How many times in the last year have you been so angry with a child that you attacked them with a weapon, or with the idea of seriously hurting them?",,"PX181202","number",,,,,,,,,"",""
"attacked_child_other","px181202_phenx_crime_and_delinquency_adult_protocol",,"text","How many times in the last year have you been so angry with a child that you hit them (other than the events you just told me about)?",,"PX181202","number",,,,,,,,,"",""
"attacked_adult_with_weapon","px181202_phenx_crime_and_delinquency_adult_protocol",,"text","How many times in the last year have you attacked an adult with a weapon or with the idea of seriously hurting or killing them? (Don't include partners)",,"PX181202","number",,,,,,,,,"",""
"hit_an_adult","px181202_phenx_crime_and_delinquency_adult_protocol",,"text","How many times in the last year have you hit an adult with the idea of hurting them? (Don't include partners)",,"PX181202","number",,,,,,,,,"",""
"strong_arm_methods","px181202_phenx_crime_and_delinquency_adult_protocol",,"text","How many times in the last year have you used a weapon, force or strong arm methods to rob a person, shop, bank, or other business?",,"PX181202","number",,,,,,,,,"",""
"gang_fight","px181202_phenx_crime_and_delinquency_adult_protocol",,"text","How many times in the last year have you been involved in a gang fight?",,"PX181202","number",,,,,,,,,"",""
"serious_driving_offense","px181202_phenx_crime_and_delinquency_adult_protocol",,"text","How many times in the last year have you committed a serious driving offense, such as driving while drunk, driving recklessly, or speeding 50 km per hour over the posted speed limit (For example, 150 km/hr [90 mph] in a 100 km/hr [60 mph] zone)?",,"PX181202","number",,,,,,,,,"",""
"embezzled_money","px181202_phenx_crime_and_delinquency_adult_protocol",,"text","How many times in the last year have you embezzled money: that means used money entrusted to your care for some purpose not intended? (examples: charity collections, office accounts)",,"PX181202","number",,,,,,,,,"",""
"lied_about_your_age","px181202_phenx_crime_and_delinquency_adult_protocol",,"text","How many times in the last year have you lied about your age?",,"PX181202","number",1,700,,,,,,,"",""
"pxt181202_begged_for_money","px181202_phenx_crime_and_delinquency_adult_protocol",,"text","How many times in the last year have you begged for money or things from strangers?",,"PX181202","number",1,700,,,,,,,"",""
"made_obscene_telephone_calls","px181202_phenx_crime_and_delinquency_adult_protocol",,"text","How many times in the last year have you made obscene telephone calls, such as calling someone and saying rude things?",,"PX181202","number",1,700,,,,,,,"",""
"been_drunk_in_public","px181202_phenx_crime_and_delinquency_adult_protocol",,"text","How many times in the last year have you been drunk in a public place?",,"PX181202","number",1,700,,,,,,,"",""
"pxt181202_avoided_paying","px181202_phenx_crime_and_delinquency_adult_protocol",,"text","How many times in the last year have you avoided paying for things such as movies, bus or subway rides, food or computer services?",,"PX181202","number",,,,,,,,,"",""
"gave_false_information","px181202_phenx_crime_and_delinquency_adult_protocol",,"text","How many times in the last year did you give false information on a tax form, an insurance claim, or on applications for a loan or bank account?",,"PX181202","number",,,,,,,,,"",""
"used_a_false_name","px181202_phenx_crime_and_delinquency_adult_protocol",,"text","How many times in the last year did you use a false name or alias so you couldn't be identified?",,"PX181202","number",,,,,,,,,"",""
"moved_without_paying","px181202_phenx_crime_and_delinquency_adult_protocol",,"text","How many times in the last year did you move away from a flat or house without paying the final bills or rent?",,"PX181202","number",,,,,,,,,"",""
"made_illegal_copies","px181202_phenx_crime_and_delinquency_adult_protocol",,"text","How many times in the last year have you made illegal copies of computer software or video files?",,"PX181202","number",,,,,,,,,"",""
"never_made_the_payments","px181202_phenx_crime_and_delinquency_adult_protocol",,"text","How many times in the last year did you buy something on credit and then never made the payments?",,"PX181202","number",,,,,,,,,"",""
"interfered_with_police","px181202_phenx_crime_and_delinquency_adult_protocol",,"text","How many times in the last year did you Interfere with the work of the law by trying to get away from police, by hiding someone that the police were looking for, or by telling a lie to a police officer or judge?",,"PX181202","number",,,,,,,,,"",""
"suspended_license","px181202_phenx_crime_and_delinquency_adult_protocol",,"text","How many times in the last year have you driven a vehicle when you did not have a driver's license or after your license had been suspended or disqualified?",,"PX181202","number",,,,,,,,,"",""
"sold_marijuana_or_hashish","px181202_phenx_crime_and_delinquency_adult_protocol",,"text","How many times in the last year have you sold marijuana or hashish?",,"PX181202","number",,,,,,,,,"",""
"pxt181202_sold_hard_drugs","px181202_phenx_crime_and_delinquency_adult_protocol",,"text","How many times in the last year have you sold hard drugs, such as heroin, cocaine or LSD?",,"PX181202","number",,,,,,,,,"",""
"used_marijuana","px181202_phenx_crime_and_delinquency_adult_protocol",,"text","How many times in the last year have you used marijuana?",,"PX181202","number",,,,,,,,,"",""
"used_a_harder_drug","px181202_phenx_crime_and_delinquency_adult_protocol",,"text","How many times in the last year have you used a harder drug, such as heroin, cocaine or LSD?",,"PX181202","number",,,,,,,,,"",""
"paid_someone_for_sex","px181202_phenx_crime_and_delinquency_adult_protocol",,"text","How many times in the last year have you paid someone to have sex with you?",,"PX181202","number",,,,,,,,,"",""
"paid_for_having_sex","px181202_phenx_crime_and_delinquency_adult_protocol",,"text","How many times in the last year have you been paid, or received other favors for having sex with someone?",,"PX181202","number",,,,,,,,,"",""
