"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_exposures_to_violence_adult_protocol_record_id","px181401_phenx_exposures_to_violence_adult_protocol",,"text","Record ID",,"PX181401",,,,,,,,,,"",
"natural_disaster","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","1.  Have you ever been involved in a natural disaster, such as a tornado, hurricane, flood, or earthquake?","1, Yes | 2, No","PX181401",,,,,,,,,,"",""
"natural_disaster_age","px181401_phenx_exposures_to_violence_adult_protocol",,"text","How old were you the first time it happened?",,"PX181401","number",,,,,,,,,"",""
"natural_disaster_serious_injury","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","Were you in danger of death or serious injury?","1 , Yes|2 , No","PX181401",,,,,,,,,,"",""
"natural_disaster_intense_fear","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","Did you feel intense fear, helplessness, or horror?","1 , Yes|2 , No","PX181401",,,,,,,,,,"",""
"natural_disaster_other_time","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","Was there another time you were involved in a natural disaster, such as a tornado, hurricane, flood, or earthquake?","1 , Yes|2 , No","PX181401",,,,,,,,,,"",""
"manmade_disaster","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","2.  Have you ever been involved in a man-made disaster, such as a fire, train crash, car accident, or building collapse?","1, Yes | 2, No","PX181401",,,,,,,,,,"",""
"manmade_disaster_age","px181401_phenx_exposures_to_violence_adult_protocol",,"text","How old were you the first time it happened?",,"PX181401","number",,,,,,,,,"",""
"manmade_disaster_serious_injury","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","Were you in danger of death or serious injury?","1 , Yes|2 , No","PX181401",,,,,,,,,,"",""
"manmade_disaster_intense_fear","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","Did you feel intense fear, helplessness, or horror?","1 , Yes|2 , No","PX181401",,,,,,,,,,"",""
"manmade_disaster_other_time","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","Was there another time where you were involved in a man-made disaster, such as a fire, train crash, car accident, or building collapse?","1 , Yes|2 , No","PX181401",,,,,,,,,,"",""
"combat_experience","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","3.  Have you ever been involved in direct combat experience in a war?  [NOTE: INCLUDE POLICE SHOOTOUTS AND GANG FIGHTS]","1, Yes | 2, No","PX181401",,,,,,,,,,"",""
"combat_experience_age","px181401_phenx_exposures_to_violence_adult_protocol",,"text","How old were you the first time it happened?",,"PX181401","number",,,,,,,,,"",""
"combat_experience_serious_injury","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","Were you in danger of death or serious injury?","1 , Yes|2 , No","PX181401",,,,,,,,,,"",""
"combat_experience_fear","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","Did you feel intense fear, helplessness, or horror?","1 , Yes|2 , No","PX181401",,,,,,,,,,"",""
"combat_experience_other_time","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","Was there another time where you were involved in direct combat experience in a war?  [NOTE: INCLUDE POLICE SHOOTOUTS AND GANG FIGHTS]","1 , Yes|2 , No","PX181401",,,,,,,,,,"",""
"lived_warzone","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","4.  Have you ever lived in a war zone? (For example, the Persian Gulf or Bosnia).","1, Yes | 2, No","PX181401",,,,,,,,,,"",""
"lived_warzone_age","px181401_phenx_exposures_to_violence_adult_protocol",,"text","How old were you the first time it happened?",,"PX181401","number",,,,,,,,,"",""
"lived_warzone_serious_injury","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","Were you in danger of death or serious injury?","1 , Yes|2 , No","PX181401",,,,,,,,,,"",""
"lived_warzone_intense_fear","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","Did you feel intense fear, helplessness, or horror?","1 , Yes|2 , No","PX181401",,,,,,,,,,"",""
"lived_warzone_other_time","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","Was there another time that you lived in a war zone?","1 , Yes|2 , No","PX181401",,,,,,,,,,"",""
"serious_accident","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","5.  Have you ever had a serious accident at home, at work, or somewhere else?","1, Yes | 2, No","PX181401",,,,,,,,,,"",""
"serious_accident_age","px181401_phenx_exposures_to_violence_adult_protocol",,"text","How old were you the first time it happened?",,"PX181401","number",,,,,,,,,"",""
"serious_accident_serious_injury","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","Were you in danger of death or serious injury?","1 , Yes|2 , No","PX181401",,,,,,,,,,"",""
"serious_accident_intense_fear","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","Did you feel intense fear, helplessness, or horror?","1 , Yes|2 , No","PX181401",,,,,,,,,,"",""
"serious_accident_other_time","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","Was there another time you had a serious accident at home, at work, or somewhere else?","1 , Yes|2 , No","PX181401",,,,,,,,,,"",""
"chemicals_radiation","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","6.  Have you ever been exposed to dangerous chemicals or radioactivity?","1, Yes | 2, No","PX181401",,,,,,,,,,"",""
"chemicals_radiation_age","px181401_phenx_exposures_to_violence_adult_protocol",,"text","How old were you the first time it happened?",,"PX181401","number",,,,,,,,,"",""
"chemicals_radiation_serious_injury","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","Were you in danger of death or serious injury?","1 , Yes|2 , No","PX181401",,,,,,,,,,"",""
"chemicals_radiation_intense_fear","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","Did you feel intense fear, helplessness, or horror?","1 , Yes|2 , No","PX181401",,,,,,,,,,"",""
"chemicals_radiation_other_time","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","Was there another time you were exposed to dangerous chemicals or radioactivity?","1 , Yes|2 , No","PX181401",,,,,,,,,,"",""
"physically_harmed","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","7.  Have you ever been shot at, stabbed, struck, kicked, beaten, punched, slapped around, or otherwise physically harmed?","1, Yes | 2, No","PX181401",,,,,,,,,,"",""
"physically_harmed_age_first_happened","px181401_phenx_exposures_to_violence_adult_protocol",,"text","How old were you the first time it happened?",,"PX181401","number",,,,,,,,,"",""
"physically_harmed_serious_injury","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","Were you in danger of death or serious injury?","1 , Yes|2 , No","PX181401",,,,,,,,,,"",""
"physically_harmed_intense_fear","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","Did you feel intense fear, helplessness, or horror?","1 , Yes|2 , No","PX181401",,,,,,,,,,"",""
"physically_harmed_times","px181401_phenx_exposures_to_violence_adult_protocol",,"text","How many times did this person do this to you?",,"PX181401","number",,,,,,,,,"",""
"physically_harmed_age_last_time","px181401_phenx_exposures_to_violence_adult_protocol",,"text","How old were you the last time this person did this to you?",,"PX181401","number",,,,,,,,,"",""
"physically_harmed_other_time","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","Has anyone else ever shot at, stabbed, struck, kicked, beaten, punched, slapped around, or otherwise physically harmed you?","1 , Yes|2 , No","PX181401",,,,,,,,,,"",""
"threatened","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","8.  Have you ever been threatened with any kind of a weapon, like a knife, gun, baseball bat, frying pan, scissors, stick, rock or bottle?","1, Yes | 2, No","PX181401",,,,,,,,,,"",""
"threatened_age_first_happened","px181401_phenx_exposures_to_violence_adult_protocol",,"text","How old were you the first time it happened?",,"PX181401","number",,,,,,,,,"",""
"threatened_serious_injury","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","Were you in danger of death or serious injury?","1 , Yes|2 , No","PX181401",,,,,,,,,,"",""
"threatened_intense_fear","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","Did you feel intense fear, helplessness, or horror?","1 , Yes|2 , No","PX181401",,,,,,,,,,"",""
"threatened_times","px181401_phenx_exposures_to_violence_adult_protocol",,"text","How many times did this person do this to you?",,"PX181401","number",,,,,,,,,"",""
"threatened_age_last_happened","px181401_phenx_exposures_to_violence_adult_protocol",,"text","How old were you the last time this person did this to you?",,"PX181401","number",,,,,,,,,"",""
"threatened_other_times","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","Has anyone else threatened you with any kind of weapon?","1 , Yes|2 , No","PX181401",,,,,,,,,,"",""
"threatened_confrontation","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","9.  Has anyone ever threatened you in a face-to-face confrontation?","1, Yes | 2, No","PX181401",,,,,,,,,,"",""
"threatened_confrontation_age_first_happened","px181401_phenx_exposures_to_violence_adult_protocol",,"text","How old were you the first time it happened?",,"PX181401","number",,,,,,,,,"",""
"threatened_confrontation_serious_injury","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","Were you in danger of death or serious injury?","1 , Yes|2 , No","PX181401",,,,,,,,,,"",""
"threatened_confrontation_intense_fear","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","Did you feel intense fear, helplessness, or horror?","1 , Yes|2 , No","PX181401",,,,,,,,,,"",""
"threatened_confrontation_times","px181401_phenx_exposures_to_violence_adult_protocol",,"text","How many times did this person do this to you?",,"PX181401","number",,,,,,,,,"",""
"threatened_confrontation_age_last_happened","px181401_phenx_exposures_to_violence_adult_protocol",,"text","How old were you the last time this person did this to you?",,"PX181401","number",,,,,,,,,"",""
"threatened_confrontation_other_times","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","Has anyone else threatened you in a face-to-face confrontation?","1 , Yes|2 , No","PX181401",,,,,,,,,,"",""
"assaulted_weapon","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","10.  Have you ever been actually assaulted with any kind of a weapon, like a knife, gun, baseball bat, frying pan, scissors, stick, rock, or bottle?","1, Yes | 2, No","PX181401",,,,,,,,,,"",""
"assaulted_weapon_age_first_happened","px181401_phenx_exposures_to_violence_adult_protocol",,"text","How old were you the first time it happened?",,"PX181401","number",,,,,,,,,"",""
"assaulted_weapon_serious_injury","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","Were you in danger of death or serious injury?","1 , Yes|2 , No","PX181401",,,,,,,,,,"",""
"assaulted_weapon_intense_fear","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","Did you feel intense fear, helplessness, or horror?","1 , Yes|2 , No","PX181401",,,,,,,,,,"",""
"assaulted_weapon_times","px181401_phenx_exposures_to_violence_adult_protocol",,"text","How many times did this person do this to you?",,"PX181401","number",,,,,,,,,"",""
"assaulted_weapon_age_last_happened","px181401_phenx_exposures_to_violence_adult_protocol",,"text","How old were you the last time this person did this to you?",,"PX181401","number",,,,,,,,,"",""
"assaulted_weapon_other_times","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","Has anyone else actually assaulted you with any kind of a weapon, like a knife, gun, baseball bat, frying pan, scissors, stick, rock, or bottle?","1 , Yes|2 , No","PX181401",,,,,,,,,,"",""
"physically_harmed_before12","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","11.  When you were a child--that is, when you were in elementary or middle school, before about age 12--were you ever struck, kicked, beaten, punched, slapped around, or otherwise physically harmed?","1, Yes | 2, No","PX181401",,,,,,,,,,"",""
"physically_harmed_before12_age_firsthappened","px181401_phenx_exposures_to_violence_adult_protocol",,"text","How old were you the first time it happened?",,"PX181401","number",,,,,,,,,"",""
"physically_harmed_before12_afraid_mightdie","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","Were you in danger of death or serious injury?","1 , Yes|2 , No","PX181401",,,,,,,,,,"",""
"physically_harmed_before12_intense_fear","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","Did you feel intense fear, helplessness, or horror?","1 , Yes|2 , No","PX181401",,,,,,,,,,"",""
"physically_harmed_before12_times","px181401_phenx_exposures_to_violence_adult_protocol",,"text","How many times did this person do this to you?",,"PX181401","number",,,,,,,,,"",""
"physically_harmed_before12_age_lasthappened","px181401_phenx_exposures_to_violence_adult_protocol",,"text","How old were you the last time this person did this to you?",,"PX181401","number",,,,,,,,,"",""
"physically_harmed_before12_other_times","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","During your childhood-were you struck, kicked, beaten, punched, slapped around, or otherwise physically harmed by anyone else?","1 , Yes|2 , No","PX181401",,,,,,,,,,"",""
"physicallyabused_before12","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","12.  When you were a child- that is, when you were in elementary or middle school, before about age 12-were you ever physically abused?","1, Yes | 2, No","PX181401",,,,,,,,,,"",""
"physicallyabused_before12_age_first_happened","px181401_phenx_exposures_to_violence_adult_protocol",,"text","How old were you the first time it happened?",,"PX181401","number",,,,,,,,,"",""
"physicallyabused_before12_serious_injury","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","Were you in danger of death or serious injury?","1 , Yes|2 , No","PX181401",,,,,,,,,,"",""
"physicallyabused_before12_intense_fear","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","Did you feel intense fear, helplessness, or horror?","1 , Yes|2 , No","PX181401",,,,,,,,,,"",""
"physicallyabused_before12_times","px181401_phenx_exposures_to_violence_adult_protocol",,"text","How many times did this person do this to you?",,"PX181401","number",,,,,,,,,"",""
"physicallyabused_before12_age_last_happened","px181401_phenx_exposures_to_violence_adult_protocol",,"text","How old were you the last time this person did this to you?",,"PX181401","number",,,,,,,,,"",""
"physicallyabused_before12_other_times","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","During your childhood--has anyone else physically abused you?","1 , Yes|2 , No","PX181401",,,,,,,,,,"",""
"forced_sexual_activity","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","13.  Has anyone--male or female--ever forced or coerced you to engage in unwanted sexual activity?","1, Yes | 2, No","PX181401",,,,,,,,,,"",""
"forced_sexual_activity_age_firsthappened","px181401_phenx_exposures_to_violence_adult_protocol",,"text","How old were you the first time it happened?",,"PX181401","number",,,,,,,,,"",""
"forced_sexual_activity_seriousinjury","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","Were you in danger of death or serious injury?","1 , Yes|2 , No","PX181401",,,,,,,,,,"",""
"forced_sexual_activity_intensefear","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","Did you feel intense fear, helplessness, or horror?","1 , Yes|2 , No","PX181401",,,,,,,,,,"",""
"forced_sexual_activity_times","px181401_phenx_exposures_to_violence_adult_protocol",,"text","How many times did this person do this to you?",,"PX181401","number",,,,,,,,,"",""
"forced_sexual_activity_age_lasthappened","px181401_phenx_exposures_to_violence_adult_protocol",,"text","How old were you the last time this person did this to you?",,"PX181401","number",,,,,,,,,"",""
"forced_sexual_activity_other_times","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","Has anyone else--male or female--ever forced or coerced you to engage in unwanted sexual activity?","1 , Yes|2 , No","PX181401",,,,,,,,,,"",""
"attempted_sexual_activity","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","14.  Other than what we just talked about, did anyone, male or female ever attempt to--but not actually-- force you to engage in unwanted sexual activity?","1, Yes | 2, No","PX181401",,,,,,,,,,"",""
"attempted_sexual_activity_age_firsthappened","px181401_phenx_exposures_to_violence_adult_protocol",,"text","How old were you the first time it happened?",,"PX181401","number",,,,,,,,,"",""
"attempted_sexual_activity_serious_injury","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","Were you in danger of death or serious injury?","1 , Yes|2 , No","PX181401",,,,,,,,,,"",""
"attempted_sexual_activity_intense_fear","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","Did you feel intense fear, helplessness, or horror?","1 , Yes|2 , No","PX181401",,,,,,,,,,"",""
"attempted_sexual_activity_times","px181401_phenx_exposures_to_violence_adult_protocol",,"text","How many times did this person do this to you?",,"PX181401","number",,,,,,,,,"",""
"attempted_sexual_activity_age_last_happened","px181401_phenx_exposures_to_violence_adult_protocol",,"text","How old were you the last time this person did this to you?",,"PX181401","number",,,,,,,,,"",""
"attempted_sexual_activity_other_times","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","Has anyone else--male or female, attempted to--but not actually--forced you to engage in unwanted sexual activity?","1 , Yes|2 , No","PX181401",,,,,,,,,,"",""
"private_parts","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","15.  Other than what we just talked about, has anyone ever actually touched private parts of your body or made you touch theirs against your wishes?","1, Yes | 2, No","PX181401",,,,,,,,,,"",""
"private_parts_age_first_happened","px181401_phenx_exposures_to_violence_adult_protocol",,"text","How old were you the first time it happened?",,"PX181401","number",,,,,,,,,"",""
"private_parts_serious_injury","px181401_phenx_exposures_to_violence_adult_protocol",,"radio","Were you in danger of death or serious injury?","1 , Yes|2 , No","PX181401",,,,,,,,,,"",""
