"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"temperament_infant_record_id","px181103_phenx_temperament___infant",,"text","Record ID",,"PX181103",,,,,,,,,,"",""
"temperament_infant_squirm","px181103_phenx_temperament___infant",,"radio","When being dressed or undressed during the last week, how often did the baby squirm and/or try to roll away?","1, never|2, very rarely|3, less than half the time|4, about half the time|5, more than half the time|6, almost always|7, always|NA, does not apply","PX181103",,,,,,,,,,"",""
"temperament_infant_laigh","px181103_phenx_temperament___infant",,"radio","When tossed around playfully how often did the baby laugh?","1, never|2, very rarely|3, less than half the time|4, about half the time|5, more than half the time|6, almost always|7, always|NA, does not apply","PX181103",,,,,,,,,,"",""
"temperament_infant_tired_distress","px181103_phenx_temperament___infant",,"radio","When tired, how often did your baby show distress?","1, never|2, very rarely|3, less than half the time|4, about half the time|5, more than half the time|6, almost always|7, always|NA, does not apply","PX181103",,,,,,,,,,"",""
"temperament_infant_strangers_clinging","px181103_phenx_temperament___infant",,"radio","When introduced to an unfamiliar adult, how often did the baby cling to a parent?","1, never|2, very rarely|3, less than half the time|4, about half the time|5, more than half the time|6, almost always|7, always|NA, does not apply","PX181103",,,,,,,,,,"",""
"temperament_infant_often_reading","px181103_phenx_temperament___infant",,"radio","How often during the last week did the baby enjoy being read to?","1, never|2, very rarely|3, less than half the time|4, about half the time|5, more than half the time|6, almost always|7, always|NA, does not apply","PX181103",,,,,,,,,,"",""
"temperament_infant_often_playing","px181103_phenx_temperament___infant",,"radio","How often during the last week did the baby play with one toy or object for 5-10 minutes?","1, never|2, very rarely|3, less than half the time|4, about half the time|5, more than half the time|6, almost always|7, always|NA, does not apply","PX181103",,,,,,,,,,"",""
"temperament_infant_often_new_objects","px181103_phenx_temperament___infant",,"radio","How often during the week did your baby move quickly toward new objects?","1, never|2, very rarely|3, less than half the time|4, about half the time|5, more than half the time|6, almost always|7, always|NA, does not apply","PX181103",,,,,,,,,,"",""
"temperament_infant_bath_laigh","px181103_phenx_temperament___infant",,"radio","When put into the bath water, how often did the baby laugh?","1, never|2, very rarely|3, less than half the time|4, about half the time|5, more than half the time|6, almost always|7, always|NA, does not apply","PX181103",,,,,,,,,,"",""
"temperament_infant_bed_cry","px181103_phenx_temperament___infant",,"radio","When it was time for bed or a nap and your baby did not want to go, how often did s/he whimper or sob?","1, never|2, very rarely|3, less than half the time|4, about half the time|5, more than half the time|6, almost always|7, always|NA, does not apply","PX181103",,,,,,,,,,"",""
